topicId	tableId	cityId	cityName	venueName	venueCategory	lat	lon	colors
25	14352	4	"San Francisco"	"City of San Francisco Department of Technology"	Professional & Other Places::Government Building	37.7749320026971	-122.41886703813	2
25	14352	4	"San Francisco"	"City of San Francisco"	Outdoors & Recreation::City	37.7738356083287	-122.419624328613	2
25	14352	4	"San Francisco"	"MUNI Stop 15696"	Travel & Transport::Bus Station	37.7750331436192	-122.418800670718	2
25	14352	4	"San Francisco"	"SFMTA - Corona Heights"	Travel & Transport::Bus Station::Bus Line	37.775207	-122.418877	2
25	14352	4	"San Francisco"	"Drunk"	Nightlife Spot::Cocktail Bar	37.7749273231781	-122.419420098268	2
25	14352	4	"San Francisco"	"City of San Francisco"	Outdoors & Recreation::City	37.7738356083287	-122.419624328613	2
25	14352	4	"San Francisco"	"City of San Francisco"	Outdoors & Recreation::City	37.7738356083287	-122.419624328613	2
25	14352	4	"San Francisco"	"Urban Flow Yoga"	Shop & Service::Gym / Fitness Center::Yoga Studio	37.7736470712888	-122.417694541006	2
25	428	2	"Alameda"	"Bladium Sports & Fitness Club"	Shop & Service::Gym / Fitness Center::Gym	37.7820103687385	-122.301004574912	8
25	428	2	"Alameda"	"Former Naval Air Station Alameda"	Professional & Other Places::Military Base	37.7853681146973	-122.301349639893	8
25	428	2	"Alameda"	"Estuary @ Alameda Point"	Outdoors & Recreation::Harbor / Marina	37.7819758436582	-122.301048869242	8
25	428	2	"Alameda"	"Alameda Skatepark"	Outdoors & Recreation::Athletic & Sport::Skate Park	37.789264	-122.306705983333	8
25	428	2	"Alameda"	"Alameda Point Gym"	Outdoors & Recreation::Athletic & Sport::Basketball Court	37.7891987383833	-122.305494818642	8
25	428	2	"Alameda"	"Hangar One Distillery & Tasting Room"	Food::Distillery	37.787625	-122.309709333333	8
25	428	2	"Alameda"	"nVidia GeForce LAN"	Shop & Service::Gaming Cafe	37.772417	-122.302607	8
25	428	2	"Alameda"	"Rosenblum Cellars"	Shop & Service::Food & Drink Shop::Wine Shop	37.7895597	-122.292327	8
25	428	2	"Alameda"	"Former Naval Air Station Alameda"	Professional & Other Places::Military Base	37.7853681146973	-122.301349639893	8
25	428	2	"Alameda"	"Rock Wall Wine Company"	Food::Winery	37.7838164189722	-122.309589385986	8
25	428	2	"Alameda"	"St. George Spirits"	Food::Distillery	37.787590842345	-122.30975234656	8
25	428	2	"Alameda"	"3 In The Pink- Hangar One"	Nightlife Spot::Cocktail Bar	37.787752	-122.309768683333	8
25	428	2	"Alameda"	"Oakland-alameda Estuary"	Outdoors & Recreation::Harbor / Marina	37.7969681678502	-122.325009391451	8
25	428	2	"Alameda"	"Group Delphi"	Professional & Other Places::Office	37.7818105477307	-122.302842774096	8
25	428	2	"Alameda"	"Alameda Point Antiques Faire"	Shop & Service::Flea Market	37.7905232414269	-122.313709259033	8
29	15149	4	"San Francisco"	"Lipman Family Lemur Forest"	Arts & Entertainment::Zoo	37.7329450274297	-122.504119958737	9
29	15149	4	"San Francisco"	"Java Beach Cafe"	Food::Sandwich Place	37.735628	-122.502955	9
29	15149	4	"San Francisco"	"South Sunset Soccer Field"	Outdoors & Recreation::Athletic & Sport::Soccer Field	37.7373097928061	-122.498449087143	9
29	15149	4	"San Francisco"	"Aqua Surf Shop - Sloat"	Shop & Service::Board Shop	37.7356510283927	-122.504897117615	9
29	15149	4	"San Francisco"	"Sloat and Great Highway"	Outdoors & Recreation::Beach	37.7353922408234	-122.506313323975	9
29	15149	4	"San Francisco"	"SF Muni - SF Zoo"	Travel & Transport::Light Rail	37.736187	-122.504335	9
29	15149	4	"San Francisco"	"John's Ocean Beach Cafe"	Food::Sandwich Place	37.7358055114746	-122.5050679	9
29	15149	4	"San Francisco"	"Chimpanzees"	Arts & Entertainment::Zoo	37.7331918254141	-122.503224725102	9
29	15149	4	"San Francisco"	"Eugene Friend Carousel"	Arts & Entertainment::General Entertainment	37.7336704730988	-122.503736	9
29	15149	4	"San Francisco"	"Flamingo Pond"	Arts & Entertainment::Zoo	37.7334336283949	-122.503241303573	9
29	15149	4	"San Francisco"	"Pasquale's Pizza"	Food::Pizza Place	37.735672	-122.502651922222	9
29	15149	4	"San Francisco"	"Primate Discovery Center"	Arts & Entertainment::Zoo	37.73268018754	-122.503418140428	9
29	15149	4	"San Francisco"	"Days Inn San Francisco at the Beach"	Travel & Transport::Hotel	37.7357654418636	-122.502384745808	9
29	15149	4	"San Francisco"	"Mandrill Exhibit"	Arts & Entertainment::Zoo	37.7325043160271	-122.503904440232	9
29	15149	4	"San Francisco"	"Emporer Tamarin Monkey Exhibit"	Arts & Entertainment::Zoo	37.7333476699003	-122.503733130333	9
29	15149	4	"San Francisco"	"Leaping Lemur Café"	Food::Restaurant	37.7332529141498	-122.503346300492	9
29	15149	4	"San Francisco"	"Children's Zoo at the SF Zoo"	Arts & Entertainment::Zoo	37.7341596305648	-122.50455099441	9
29	15149	4	"San Francisco"	"Wildlife Connection"	Shop & Service::Toy / Game Store	37.73322	-122.50513715	9
29	15149	4	"San Francisco"	"Otter Pond"	Arts & Entertainment::Zoo	37.7325307254075	-122.50227974792	9
29	15149	4	"San Francisco"	"Bernard Osher Foundation Giraffe Lodge"	Professional & Other Places::Event Space	37.7320596950277	-122.504501259616	9
29	15149	4	"San Francisco"	"Janet Pomeroy Center"	College & University::College Auditorium	37.7300975031397	-122.501378059387	9
29	15149	4	"San Francisco"	"Doggie Diner Head"	Outdoors & Recreation::Sculpture Garden	37.7354601196176	-122.502965927124	9
29	15149	4	"San Francisco"	"Gorilla Preserve"	Arts & Entertainment::Zoo	37.7315794570388	-122.504644937846	9
29	15149	4	"San Francisco"	"Sloat Garden Center - Sloat"	Shop & Service::Flower Shop	37.7358802030234	-122.503672342881	9
29	15149	4	"San Francisco"	"Pelican Beach"	Outdoors & Recreation::Beach	37.7347574174132	-122.507236638042	9
29	15149	4	"San Francisco"	"Fred Carroll Family Sea Lion Pool"	Outdoors & Recreation::Pool	37.733925	-122.500272	9
29	15149	4	"San Francisco"	"Lion House"	Professional & Other Places::Event Space	37.732285	-122.501792	9
29	15149	4	"San Francisco"	"Penguin Island"	Arts & Entertainment::Zoo	37.7325117588043	-122.501801848412	9
29	15149	4	"San Francisco"	"San Francisco Zoo Playground"	Outdoors & Recreation::Playground	37.7340685918976	-122.50292301178	9
29	15149	4	"San Francisco"	"Lurie Education Center"	Professional & Other Places::Event Space	37.7335323041792	-122.505109127696	9
29	15149	4	"San Francisco"	"George's Zoo"	Shop & Service::Food & Drink Shop::Liquor Store	37.735587392189	-122.501882314682	9
29	15149	4	"San Francisco"	"United Irish Cultural Center"	Professional & Other Places::Event Space	37.735849	-122.502926	9
29	15149	4	"San Francisco"	"Austrailian Walkabout"	Arts & Entertainment::Zoo	37.7346116778687	-122.502357114795	9
29	15149	4	"San Francisco"	"San Francisco Zoo"	Arts & Entertainment::Zoo	37.7332073588958	-122.503244876862	9
29	3092	0	"Pittsburgh"	"Bubbs Bump N Grind Fromt Porch Resort"	Nightlife Spot::Lounge	40.477840423584	-79.9292221069336	2
29	3092	0	"Pittsburgh"	"Heth's Playground"	Outdoors & Recreation::Playground	40.4767898926037	-79.9282307643652	2
29	3092	0	"Pittsburgh"	"MedExpress Urgent Care - O'Hara Township"	Professional & Other Places::Medical Center::Doctor's Office	40.491207	-79.9081842	2
29	3092	0	"Pittsburgh"	"Bear Grotto"	Arts & Entertainment::Zoo	40.4835870326066	-79.91807	2
29	3092	0	"Pittsburgh"	"Pittsburgh Zoo & PPG Aquarium"	Arts & Entertainment::Zoo	40.483466086293	-79.9207520484924	2
29	3092	0	"Pittsburgh"	"Penquins"	Arts & Entertainment::Zoo	40.4831920722497	-79.9178299545416	2
29	3092	0	"Pittsburgh"	"Pittsburgh Zoo & PPG Aquarium"	Arts & Entertainment::Zoo	40.483466086293	-79.9207520484924	2
29	3092	0	"Pittsburgh"	"E2"	Food::Italian Restaurant	40.475624	-79.9197177	2
29	3092	0	"Pittsburgh"	"Waters Edge"	Arts & Entertainment::Zoo	40.4833027539347	-79.9181524364461	2
29	3092	0	"Pittsburgh"	"Siberian Tiger"	Outdoors & Recreation::Scenic Lookout	40.4835450206658	-79.9192838466276	2
29	3092	0	"Pittsburgh"	"Pittsburgh job corps"	College & University::Trade School	40.4765962014503	-79.9044486431168	2
29	3092	0	"Pittsburgh"	"All Foreign Auto Parts"	Shop & Service::Automotive Shop	40.4898471229485	-79.933648109436	2
29	3092	0	"Pittsburgh"	"mommy and daughter time"	Nightlife Spot::Other Nightlife	40.4743076460217	-79.9302911040627	2
29	3092	0	"Pittsburgh"	"Pittsburgh Zoo & PPG Aquarium"	Arts & Entertainment::Zoo	40.483466086293	-79.9207520484924	2
29	3092	0	"Pittsburgh"	"Stinky monkey house"	Arts & Entertainment::Zoo	40.4847952388261	-79.9186880817338	2
29	3092	0	"Pittsburgh"	"Bud Harris Cycling Track"	Outdoors & Recreation::Other Great Outdoors	40.4750604703129	-79.9090147018433	2
29	3092	0	"Pittsburgh"	"Polar Bear Tunnel"	Arts & Entertainment::Zoo	40.483363	-79.918217	2
29	3092	0	"Pittsburgh"	"ZooBoo @ Pittsburgh Zoo"	Arts & Entertainment::Zoo	40.4843448558831	-79.9202403414286	2
29	3092	0	"Pittsburgh"	"Tropical Forest Primates Of The World"	Arts & Entertainment::Zoo	40.48492234	-79.91888882	2
29	3092	0	"Pittsburgh"	"St. Raphael's Church"	Professional & Other Places::Spiritual Center::Church	40.4772395028817	-79.928959608078	2
29	3092	0	"Pittsburgh"	"Park Place Pub"	Nightlife Spot::Bar	40.4761894666667	-79.9211547833333	2
29	3092	0	"Pittsburgh"	"Morningside Dental"	Professional & Other Places::Medical Center::Dentist's Office	40.486126	-79.926149	2
29	3092	0	"Pittsburgh"	"Joseph Tambellini Restaurant"	Food::Italian Restaurant	40.4765396118164	-79.9214859008789	2
29	3092	0	"Pittsburgh"	"Highland Park Tennis Courts"	Outdoors & Recreation::Other Great Outdoors	40.4748319534372	-79.910945892334	2
29	3092	0	"Pittsburgh"	"Penguin Gallery At The PPG Aquarium"	Arts & Entertainment::General Entertainment	40.4832002305379	-79.9178190229309	2
29	3092	0	"Pittsburgh"	"Park Bruges"	Food::American Restaurant	40.476118	-79.920592	2
29	3092	0	"Pittsburgh"	"Eddie's Pizza Haus"	Food::Pizza Place	40.484920501709	-79.9261627197266	2
29	3092	0	"Pittsburgh"	"Highland Park"	Outdoors & Recreation::Park	40.4788089555315	-79.916091811309	2
29	5472	4	"San Francisco"	"BlackBerry #DevCon10 Press Room"	Professional & Other Places::Event Space	37.7849602	-122.404182366667	2
31	13090	4	"San Francisco"	"Buoy 8 Main Ship Channel"	Outdoors & Recreation::Beach	37.7619649444334	-122.71424131774	0
31	13090	4	"San Francisco"	"Louis' Restaurant"	Food::Diner	37.779235	-122.512780233333	0
31	1260	4	"San Francisco"	"O'Neill's Irish Pub"	Nightlife Spot::Bar	37.778355	-122.392204	0
31	3361	0	"Pittsburgh"	"Station Square T Stop"	Travel & Transport::Light Rail	40.4357376098633	-79.9995346069336	1
31	3361	0	"Pittsburgh"	"Monongahela River"	Outdoors & Recreation::Beach	40.4373114746493	-80.0020393054566	1
31	3361	0	"Pittsburgh"	"Buon Giorno Cafe"	Food::Eastern European Restaurant	40.4369853639493	-80.0007677078247	1
31	3361	0	"Pittsburgh"	"CYF DTO"	Professional & Other Places::Office	40.4373144666667	-80.001222	1
31	3361	0	"Pittsburgh"	"Somewhere In Pittsburgh."	Travel & Transport::General Travel	40.434513092041	-79.9969635009766	1
31	3361	0	"Pittsburgh"	"Passive Park"	Outdoors & Recreation::Dog Run	40.4362749243461	-79.9982249736786	1
31	3361	0	"Pittsburgh"	"Friends of the Riverfront"	Professional & Other Places::Office	40.4309608036422	-79.9967861115533	1
31	14393	4	"San Francisco"	"2nd Street Gate"	Arts & Entertainment::Stadium::Baseball Stadium	37.7797407863616	-122.389428978094	3
31	14393	4	"San Francisco"	"Cirque du Soliel"	Arts & Entertainment::Performing Arts Venue::Indie Theater	37.7739391756177	-122.388925549929	3
31	14393	4	"San Francisco"	"Bravado	Food::Café	37.7786060103379	-122.391094146416	3
31	14393	4	"San Francisco"	"Section 130"	Arts & Entertainment::General Entertainment	37.7790208851737	-122.389334931257	3
31	14393	4	"San Francisco"	"South Beach Harbor Park"	Outdoors & Recreation::Park	37.7803431871881	-122.388173169284	3
31	14393	4	"San Francisco"	"Gilroy Garlic Fries"	Shop & Service::Food & Drink Shop::Food Court	37.7788540367624	-122.389307270406	3
31	14393	4	"San Francisco"	"GREEN Garlic Fries Concession Stand"	Arts & Entertainment::Movie Theater	37.778475	-122.390292	3
31	14393	4	"San Francisco"	"AKQA Rooftop"	Nightlife Spot::Beer Garden	37.779726	-122.390235	3
31	14393	4	"San Francisco"	"TOTEM by Cirque du Soleil at AT&T Park"	Arts & Entertainment::Stadium	37.7740221778958	-122.389068603516	3
31	14393	4	"San Francisco"	"Section 139"	Arts & Entertainment::Stadium::Baseball Stadium	37.77898	-122.388677	3
31	14393	4	"San Francisco"	"Virgin America Club Level at AT&T Park"	Arts & Entertainment::Stadium::Baseball Stadium	37.7784604113308	-122.3897221824	3
31	14393	4	"San Francisco"	"AT&T Park"	Arts & Entertainment::Stadium::Baseball Stadium	37.7783385877882	-122.389401197433	3
31	14393	4	"San Francisco"	"Juan Marichal Statue"	Outdoors & Recreation::Other Great Outdoors	37.7783858741704	-122.390336249149	3
31	14393	4	"San Francisco"	"Anchor Taproom"	Nightlife Spot::Bar	37.778491973877	-122.388259887695	3
31	14393	4	"San Francisco"	"Field Club Section 123"	Arts & Entertainment::Stadium::Baseball Stadium	37.778614	-122.38991969	3
31	14393	4	"San Francisco"	"Section 135"	Arts & Entertainment::Stadium::Baseball Stadium	37.778865	-122.388976283333	3
31	14393	4	"San Francisco"	"Section 141"	Arts & Entertainment::Stadium::Baseball Stadium	37.778734	-122.388595	3
31	14393	4	"San Francisco"	"The OutCast Agency"	Professional & Other Places::Office	37.7796309891741	-122.390081771471	3
31	14393	4	"San Francisco"	"St. Francis Health Center"	Professional & Other Places::Medical Center::Doctor's Office	37.7777356252597	-122.389423445929	3
31	14393	4	"San Francisco"	"LoopNet	Professional & Other Places::Building	37.7765965461731	-122.39053142	3
31	14393	4	"San Francisco"	"AT&T Park Sec 110"	Arts & Entertainment::Stadium::Baseball Stadium	37.7800246803873	-122.389401317268	3
31	14393	4	"San Francisco"	"Pier 48"	Outdoors & Recreation::Harbor / Marina	37.7758870151499	-122.386790102606	3
31	14393	4	"San Francisco"	"OMpower"	Shop & Service::Gym / Fitness Center	37.7812017983316	-122.390004321621	3
31	14393	4	"San Francisco"	"Cable Car Bar"	Nightlife Spot::Beer Garden	37.778286	-122.388301	3
31	14393	4	"San Francisco"	"San Francisco Fire Department Headquarters"	Professional & Other Places::Government Building::Fire Station	37.7807078666667	-122.390532	3
31	14393	4	"San Francisco"	"Section 102"	Arts & Entertainment::Stadium::Baseball Stadium	37.77785	-122.389451	3
31	14393	4	"San Francisco"	"Distillery No. 209"	Food::Brewery	37.773502	-122.387171	3
31	14393	4	"San Francisco"	"JP Morgan Chase Corporate Challenge"	Professional & Other Places::Event Space	37.7752502096435	-122.388889089966	3
31	14393	4	"San Francisco"	"SFFD Headquarters"	Professional & Other Places::Government Building::Fire Station	37.7805044684247	-122.391243512387	3
31	14393	4	"San Francisco"	"Town's End Restaurant & Bakery"	Food::Breakfast Spot	37.7818746336219	-122.389200031757	3
31	14393	4	"San Francisco"	"American Idol San Francisco Audition"	Outdoors & Recreation::Athletic & Sport::Baseball Field	37.777549	-122.390205	3
31	14393	4	"San Francisco"	"Bleachers Section 140"	Arts & Entertainment::Stadium::Baseball Stadium	37.778795	-122.388574	3
31	14393	4	"San Francisco"	"AT&T Park Club Level"	Arts & Entertainment::General Entertainment	37.778239463708	-122.389838357465	3
31	14393	4	"San Francisco"	"Section 106"	Arts & Entertainment::Stadium::Baseball Stadium	37.778025	-122.389774	3
31	14393	4	"San Francisco"	"Play Ball!"	Professional & Other Places::Event Space	37.7782961881308	-122.389261722565	3
31	14393	4	"San Francisco"	"Pete’s Tavern"	Nightlife Spot::Bar	37.7794155309317	-122.390592098236	3
31	14393	4	"San Francisco"	"2nd & King MUNI Metro Station"	Travel & Transport::Light Rail	37.7795512076952	-122.389916181564	3
31	14393	4	"San Francisco"	"SFBC Bike Valet"	Professional & Other Places::Parking	37.7776454270058	-122.389196626932	3
31	14393	4	"San Francisco"	"The Icelandic Car Ferry "Tufjord Maritol""	Travel & Transport::Ferry::Boat or Ferry	37.7733384405358	-122.385010421276	3
31	14393	4	"San Francisco"	"Field Club Sec 113"	Outdoors & Recreation::Athletic & Sport::Baseball Field	37.77837	-122.390084	3
31	14393	4	"San Francisco"	"Bleachers"	Outdoors & Recreation::Athletic & Sport::Baseball Field	37.77874029	-122.388547	3
31	14393	4	"San Francisco"	"West Coast Retina Medical Group"	Professional & Other Places::Medical Center::Doctor's Office	37.7771600975037	-122.391531179587	3
31	14393	4	"San Francisco"	"Ghiradelli Chocolate Train"	Food::Café	37.7786104334314	-122.389949000265	3
31	14393	4	"San Francisco"	"Embarcadero Tower BBQ"	Food::BBQ Joint	37.780691	-122.38941	3
31	14393	4	"San Francisco"	"Embarcadero Tower Gym"	Shop & Service::Gym / Fitness Center::Gym	37.7803415746472	-122.389445574586	3
31	14393	4	"San Francisco"	"Section 138"	Arts & Entertainment::Stadium::Baseball Stadium	37.7790670166667	-122.388771916667	3
31	14393	4	"San Francisco"	"Publc House"	Food::American Restaurant	37.778709	-122.389390468597	3
31	14393	4	"San Francisco"	"Baseball Mary Section 128"	Arts & Entertainment::Stadium::Baseball Stadium	37.7788505554199	-122.389572143555	3
31	14393	4	"San Francisco"	"San Francisco Giants Home Clubhouse"	Arts & Entertainment::Stadium::Baseball Stadium	37.7780244268697	-122.391365217837	3
31	14393	4	"San Francisco"	"Voting at SFFD HEADQUARTERS"	Professional & Other Places::Voting Booth	37.780609	-122.390556	3
31	14393	4	"San Francisco"	"Let's Go Giants - AT&T Park"	Arts & Entertainment::Stadium::Baseball Stadium	37.7796704396371	-122.389617071516	3
31	14393	4	"San Francisco"	"McCovey Cove SF-Vallejo Ferry"	Travel & Transport::Ferry::Boat or Ferry	37.778755	-122.38778	3
31	14393	4	"San Francisco"	"Oktoberfest by the Bay"	Nightlife Spot::Beer Garden	37.7756885624649	-122.386177182198	3
31	14393	4	"San Francisco"	"Yahoo! Holiday Party @ Pier 48"	Arts & Entertainment::General Entertainment	37.7759704589844	-122.386840820312	3
31	14393	4	"San Francisco"	"Lot D"	Professional & Other Places::Parking	37.77489923	-122.390356063843	3
31	14393	4	"San Francisco"	"Yahoo! PLAY Year-End Party"	Arts & Entertainment::General Entertainment	37.7758369213154	-122.386037706706	3
31	14393	4	"San Francisco"	"Brian Wilson's Beard"	Outdoors & Recreation::Athletic & Sport::Baseball Field	37.7783470677168	-122.389497756958	3
31	14393	4	"San Francisco"	"Section 134"	Arts & Entertainment::Stadium::Baseball Stadium	37.779189	-122.389119	3
31	14393	4	"San Francisco"	"Beat L.A.!"	Outdoors & Recreation::Athletic & Sport::Baseball Field	37.779267	-122.389571	3
31	14393	4	"San Francisco"	"Paragon Restaurant & Bar"	Food::New American Restaurant	37.7807320490063	-122.390341781266	3
31	14393	4	"San Francisco"	"Salesforce.prom"	Nightlife Spot::Nightclub	37.7758994991165	-122.386773505695	3
31	14393	4	"San Francisco"	"Section 126"	Arts & Entertainment::Stadium::Baseball Stadium	37.778749	-122.38959	3
31	14393	4	"San Francisco"	"AT&T Park - 2010 Playoffs"	Arts & Entertainment::Stadium::Baseball Stadium	37.778524	-122.391026	3
31	14393	4	"San Francisco"	"Polling Place 3648"	Professional & Other Places::Building	37.780702	-122.390356	3
31	14393	4	"San Francisco"	"Kruk & Kuip's Lair"	Arts & Entertainment::Stadium::Baseball Stadium	37.778913974762	-122.389619	3
31	14393	4	"San Francisco"	"McCovey Cove"	Outdoors & Recreation::Harbor / Marina	37.77757849791	-122.389041725873	3
31	14393	4	"San Francisco"	"The Giant Race - Benefit For Project Open Hand"	Outdoors & Recreation::Other Great Outdoors	37.7758299243061	-122.38971665025	3
31	14393	4	"San Francisco"	"Vizu"	Professional & Other Places::Office::Tech Startup	37.777499070046	-122.391214370728	3
31	14393	4	"San Francisco"	"Giants Dugout Store"	Shop & Service::Sporting Goods Shop	37.7776093102933	-122.390763759613	3
31	14393	4	"San Francisco"	"The Creation Tank @ Current"	Shop & Service::Gaming Cafe	37.779448	-122.389969	3
31	14393	4	"San Francisco"	"Strata Apartments at Mission Bay"	Residence::Residential Building (Apartment / Condo)	37.7724256838782	-122.391027761472	3
31	14393	4	"San Francisco"	"Hogwarts"	::College & University	37.7781614290113	-122.389517492687	3
31	14393	4	"San Francisco"	"Bear Territory"	College & University::Fraternity House	37.7782813666667	-122.38973885	3
31	14393	4	"San Francisco"	"Sohberts"	Food::Coffee Shop	37.7792713740976	-122.390806674957	3
31	14393	4	"San Francisco"	"MUNI Metro Stop - 3rd & Mission Rock"	Travel & Transport::Light Rail	37.773021	-122.389691	3
31	14393	4	"San Francisco"	"Ignition Talent Group"	Professional & Other Places::Office	37.779049777652	-122.390740092898	3
31	14393	4	"San Francisco"	"Willie H. Mays Statue"	Outdoors & Recreation::Other Great Outdoors	37.7781081943627	-122.391426070509	3
31	14393	4	"San Francisco"	"Jelly's"	Nightlife Spot::Nightclub	37.7743401931181	-122.387086451054	3
31	14393	4	"San Francisco"	"Mariposa Hunters Point Yacht Club"	Outdoors & Recreation::Harbor / Marina	37.77264152	-122.386889	3
31	14393	4	"San Francisco"	"South Beach Yacht Club"	Outdoors & Recreation::Harbor / Marina	37.7797681280906	-122.38769186414	3
31	14393	4	"San Francisco"	"South Beach Yacht Club"	Outdoors & Recreation::Harbor / Marina	37.7797681280906	-122.38769186414	3
31	14393	4	"San Francisco"	"Juan Marichal Sculpture"	Outdoors & Recreation::Sculpture Garden	37.777335	-122.390393	3
31	14393	4	"San Francisco"	"Mijita"	Food::Mexican Restaurant	37.777663	-122.391417988515	3
31	14393	4	"San Francisco"	"Giants Portwalk"	Arts & Entertainment::General Entertainment	37.7779388427734	-122.388977050781	3
31	14393	4	"San Francisco"	"AT&T Park"	Arts & Entertainment::Stadium::Baseball Stadium	37.7783385877882	-122.389401197433	3
31	14393	4	"San Francisco"	"Public House"	Nightlife Spot::Sports Bar	37.7780637005973	-122.391453730803	3
31	14393	4	"San Francisco"	"Altos Research World HQ"	Professional & Other Places::Office	37.7783131479967	-122.389369010925	3
31	14393	4	"San Francisco"	"One Embarcadero South"	Food::BBQ Joint	37.7806996167785	-122.389628135824	3
31	14393	4	"San Francisco"	"Madrone SF"	Residence::Residential Building (Apartment / Condo)	37.771336010354	-122.388720858668	3
31	14393	4	"San Francisco"	"World Cup @ AT&T Park	Arts & Entertainment::Stadium::Soccer Stadium	37.7783131479967	-122.389326095581	3
31	14393	4	"San Francisco"	"Section 229 AT&T Park"	Arts & Entertainment::General Entertainment	37.77903	-122.38876	3
31	14393	4	"San Francisco"	"Red Bull Flugtag"	Arts & Entertainment::General Entertainment	37.7767176917255	-122.389185562578	3
31	14393	4	"San Francisco"	"Redbull Flugtag"	Arts & Entertainment::General Entertainment	37.7787939529367	-122.38915236951	3
31	14393	4	"San Francisco"	"Redbull Flutag 2012"	Arts & Entertainment::General Entertainment	37.7778123424225	-122.389174498223	3
31	14393	4	"San Francisco"	"Caffe Pascucci"	Food::Coffee Shop	37.7787259073273	-122.391254576525	3
31	14393	4	"San Francisco"	"AT&T Parking Lot A"	Professional & Other Places::Parking	37.7753705530425	-122.388886213303	3
31	14393	4	"San Francisco"	"Section 142"	Arts & Entertainment::Stadium::Baseball Stadium	37.77861	-122.38849	3
31	14393	4	"San Francisco"	"Ferry Landing"	Travel & Transport::Ferry::Boat or Ferry	37.7781859489079	-122.387566566467	3
31	14393	4	"San Francisco"	"Seals Plaza"	Outdoors & Recreation::Plaza	37.7784021872287	-122.387636303902	3
31	14393	4	"San Francisco"	"Field Club Lounge"	Outdoors & Recreation::Athletic & Sport::Baseball Field	37.7783513076807	-122.390565276146	3
31	14393	4	"San Francisco"	"Triple's Alley"	Outdoors & Recreation::Athletic & Sport::Baseball Field	37.7780248297478	-122.388575077057	3
31	14393	4	"San Francisco"	"AT&T Park"	Arts & Entertainment::Stadium::Baseball Stadium	37.7783385877882	-122.389401197433	3
31	14393	4	"San Francisco"	"Virgin America Loft"	Outdoors & Recreation::Athletic & Sport::Baseball Field	37.7778085903232	-122.38913834095	3
31	14393	4	"San Francisco"	"Coca-Cola Superslide"	Outdoors & Recreation::Athletic & Sport::Baseball Field	37.7790296987745	-122.388459742069	3
31	14393	4	"San Francisco"	"24 Willie Mays Plaza"	Arts & Entertainment::Stadium::Baseball Stadium	37.77924837	-122.389359	3
31	14393	4	"San Francisco"	"Build-A-Bear Workshop"	Shop & Service::Gift Shop	37.778433279632	-122.389866018176	3
31	14393	4	"San Francisco"	"Muni N Judah"	Travel & Transport::Light Rail	37.7793502807617	-122.390197753906	3
31	14393	4	"San Francisco"	"Orlando's Caribbean BBQ"	Food::BBQ Joint	37.7787456232616	-122.388053387403	3
31	14393	4	"San Francisco"	"turkey day 5k"	Outdoors & Recreation::Athletic & Sport	37.7802980291055	-122.389998789487	3
31	14393	4	"San Francisco"	"Cal Football Game @ At&T Park"	College & University::College Stadium::College Football Field	37.7787371433788	-122.390667200089	3
31	14393	4	"San Francisco"	"Willie Mays Gate @ AT&T Park"	Arts & Entertainment::Stadium::Baseball Stadium	37.7781911830992	-122.391415006389	3
31	940	6	"Mountain View"	"Shoreline Golf Links"	Outdoors & Recreation::Athletic & Sport::Golf Course	37.4304295717205	-122.085655770166	0
31	940	6	"Mountain View"	"Shoreline Amphitheatre"	Arts & Entertainment::Music Venue	37.4269515081677	-122.081050900697	0
31	940	6	"Mountain View"	"Shoreline Aquatic Center"	Outdoors & Recreation::Harbor / Marina	37.4328138300017	-122.088173031807	0
31	940	6	"Mountain View"	"Mountain View Fire Station 5"	Professional & Other Places::Government Building::Fire Station	37.4254530415884	-122.077228155699	0
31	940	6	"Mountain View"	"Shoreline Park & Lake"	Outdoors & Recreation::Harbor / Marina	37.4323154428104	-122.087169885635	0
31	940	6	"Mountain View"	"Lakeside Café"	Food::Breakfast Spot	37.432649	-122.08821	0
31	940	6	"Mountain View"	"Shoreline Park & Lake"	Outdoors & Recreation::Harbor / Marina	37.4323154428104	-122.087169885635	0
31	940	6	"Mountain View"	"Michaels at Shoreline Restaurant"	Food::American Restaurant	37.4302963017733	-122.086043357849	0
31	940	6	"Mountain View"	"Rock The Bells SF"	Arts & Entertainment::Music Venue	37.4264699587984	-122.080568210285	0
31	940	6	"Mountain View"	"Identity Festival"	Arts & Entertainment::Music Venue	37.426408	-122.07986	0
31	940	6	"Mountain View"	"Google"	Professional & Other Places::Office::Coworking Space	37.4233189131245	-122.077666474373	0
31	940	6	"Mountain View"	"WiLD 94.9 Comedy Jam"	Arts & Entertainment::Comedy Club	37.4269639357508	-122.080779	0
31	940	6	"Mountain View"	"Shoreline Dog Park"	Outdoors & Recreation::Dog Run	37.4282856261989	-122.077503204346	0
31	940	6	"Mountain View"	"Shoreline Vista Slope"	Outdoors & Recreation::Hiking Trail	37.4255552708717	-122.084096794088	0
31	940	6	"Mountain View"	"Shoreline Dog Park"	Outdoors & Recreation::Dog Run	37.4282856261989	-122.077503204346	0
31	940	6	"Mountain View"	"Sammydee's Pants"	Nightlife Spot::Nightclub	37.4297893780653	-122.077186703682	0
31	940	6	"Mountain View"	"BFD 2010"	Arts & Entertainment::Concert Hall	37.4264	-122.080237583333	0
