topicId	tableId	cityId	cityName	venueName	venueCategory	lat	lon	colors
30	2582	0	"Pittsburgh"	"Kirkland's"	Shop & Service::Furniture / Home Store	40.4535522333333	-80.168077	2
30	2582	0	"Pittsburgh"	"The Home Depot"	Shop & Service::Hardware Store	40.4528254003994	-80.1829862594604	2
30	2582	0	"Pittsburgh"	"Boston Market"	Food::American Restaurant	40.4502512385485	-80.1734175059174	2
30	2582	0	"Pittsburgh"	"Bayer"	Professional & Other Places::Office::Coworking Space	40.4436167825466	-80.1622885135874	2
30	2582	0	"Pittsburgh"	"jcpenney"	Shop & Service::Department Store	40.453196	-80.168478	2
30	2582	0	"Pittsburgh"	"Petland"	Shop & Service::Pet Store	40.4542109833333	-80.164342	2
30	2582	0	"Pittsburgh"	"Neville Island"	Travel & Transport::Hotel::Resort	40.5143332633853	-80.1381180305837	2
30	2582	0	"Pittsburgh"	"Mens Warehouse"	Shop & Service::Clothing Store::Men's Store	40.4552787564226	-80.1618088770648	2
30	2582	0	"Pittsburgh"	"Lowe's Home Improvement"	Shop & Service::Hardware Store	40.4506178618865	-80.1715482416123	2
30	2582	0	"Pittsburgh"	"Dollar Tree"	Shop & Service::Miscellaneous Shop	40.4541250112251	-80.1634984937782	2
30	2582	0	"Pittsburgh"	"Cracker Barrel"	Food::American Restaurant	40.4498786719619	-80.1733466599105	2
30	2582	0	"Pittsburgh"	"HomeGoods"	Shop & Service::Furniture / Home Store	40.4536512682901	-80.1693464901284	2
30	2582	0	"Pittsburgh"	"Five Guys"	Food::Burger Joint	40.4487947583672	-80.1750196999309	2
30	2582	0	"Pittsburgh"	"IHOP"	Food::Breakfast Spot	40.4565113476247	-80.1693338155746	2
30	2582	0	"Pittsburgh"	"Bayer Corporation"	Professional & Other Places::Office	40.4431800842285	-80.1640014648438	2
30	2582	0	"Pittsburgh"	"LensCrafters"	Shop & Service::Miscellaneous Shop	40.4554595947266	-80.1584625244141	2
30	2582	0	"Pittsburgh"	"PNC Bank"	Shop & Service::Bank	40.4535889526308	-80.1604517091581	2
30	2582	0	"Pittsburgh"	"Best Buy"	Shop & Service::Electronics Store	40.4524008707907	-80.1815700531006	2
30	2582	0	"Pittsburgh"	"Mad Mex"	Food::Mexican Restaurant	40.4489228926251	-80.1645112037659	2
30	2582	0	"Pittsburgh"	"Dick's Sporting Goods"	Shop & Service::Sporting Goods Shop	40.450868	-80.161446	2
30	2582	0	"Pittsburgh"	"hhgregg"	Shop & Service::Department Store	40.4471113589354	-80.1808396621656	2
30	2582	0	"Pittsburgh"	"H&M"	Shop & Service::Clothing Store	40.4535156207058	-80.1574920274024	2
30	2582	0	"Pittsburgh"	"Mall At robinson"	Shop & Service::Mall	40.4544715881348	-80.1590805053711	2
30	2582	0	"Pittsburgh"	"Chick-fil-A"	Food::Fast Food Restaurant	40.4536758053831	-80.1576282949238	2
30	2582	0	"Pittsburgh"	"Applebee's Neighborhood Grill"	Food::American Restaurant	40.4491291727933	-80.1620595964915	2
30	2582	0	"Pittsburgh"	"Denny's"	Food::American Restaurant	40.4486543592199	-80.1569742088432	2
30	2582	0	"Pittsburgh"	"Express"	Shop & Service::Design Studio	40.4540466553586	-80.1572412945964	2
30	2582	0	"Pittsburgh"	"Candlewood Suites"	Travel & Transport::Hotel	40.449085	-80.1831096410751	2
30	2582	0	"Pittsburgh"	"Kirkland's"	Shop & Service::Furniture / Home Store	40.453607854108	-80.1689976926123	2
30	2582	0	"Pittsburgh"	"Get Inked"	Shop & Service::Clothing Store::Boutique	40.4543275605561	-80.1586961746216	2
30	2582	0	"Pittsburgh"	"Kitchen Collection"	Shop & Service::Mall	40.4544454581622	-80.1574157174957	2
30	2582	0	"Pittsburgh"	"Neville Island Marina"	Travel & Transport::Ferry::Boat or Ferry	40.513488	-80.1395	2
30	2582	0	"Pittsburgh"	"McDonald's"	Food::Fast Food Restaurant	40.4480209350586	-80.1759643554688	2
30	2582	0	"Pittsburgh"	"L.A. Studio Nails"	Shop & Service::Cosmetics Shop	40.4552902682595	-80.1616671657596	2
30	2582	0	"Pittsburgh"	"SpringHill Suites by Marriott Pittsburgh Airport"	Travel & Transport::Hotel	40.4482958694119	-80.1784256248225	2
30	2582	0	"Pittsburgh"	"Bahama Breeze"	Food::Caribbean Restaurant	40.4507027255355	-80.1595115661621	2
30	2582	0	"Pittsburgh"	"Pro Image"	Shop & Service::Sporting Goods Shop	40.4537056681224	-80.1574484217498	2
30	2582	0	"Pittsburgh"	"Puffs and Stuff"	Shop & Service::Smoke Shop	40.454418182373	-80.1571807861328	2
30	2582	0	"Pittsburgh"	"GFS Marketplace"	Shop & Service::Food & Drink Shop::Grocery Store	40.4575113759529	-80.1662814617157	2
30	2582	0	"Pittsburgh"	"The Children's Place"	Shop & Service::Clothing Store::Kids Store	40.4538383483887	-80.1571731567383	2
30	2582	0	"Pittsburgh"	"77Kids by American Eagle"	Shop & Service::Department Store	40.4543943593863	-80.1573503089502	2
30	2582	0	"Pittsburgh"	"FedEx Office Print & Ship Center"	Shop & Service::Design Studio	40.447792	-80.180603	2
30	2582	0	"Pittsburgh"	"Comcast"	Professional & Other Places::Building	40.4544581815914	-80.1911187171936	2
30	2582	0	"Pittsburgh"	"Residence Inn Pittsburgh Airport Coraopolis"	Travel & Transport::Hotel	40.4562198058909	-80.188266622282	2
30	2582	0	"Pittsburgh"	"MainStay Suites Pittsburgh Airport"	Travel & Transport::Hotel	40.4555547237396	-80.19115	2
30	2582	0	"Pittsburgh"	"Microtel Inn and Suites"	Travel & Transport::Hotel	40.4480912959237	-80.1821692608216	2
30	2582	0	"Pittsburgh"	"jcpenney"	Shop & Service::Department Store	40.453196	-80.168478	2
30	2582	0	"Pittsburgh"	"Valvoline Instant Oil Change"	Shop & Service::Automotive Shop	40.458309173584	-80.1675262451172	2
30	2582	0	"Pittsburgh"	"DiBella's Old Fashioned Submarines"	Food::American Restaurant	40.448157	-80.158571	2
30	2582	0	"Pittsburgh"	"Aerie"	Shop & Service::Clothing Store::Women's Store	40.4507026672363	-80.1582717895508	2
30	2582	0	"Pittsburgh"	"All Star Sports Bar & Grill"	Nightlife Spot::Sports Bar	40.4530866480563	-80.1603698730469	2
30	2582	0	"Pittsburgh"	"Joe's Crab Shack"	Food::Seafood Restaurant	40.4544663453977	-80.1617860794067	2
30	2582	0	"Pittsburgh"	"Burgatory"	Food::Burger Joint	40.4490802611822	-80.1742022577582	2
30	2582	0	"Pittsburgh"	"Target"	Shop & Service::Department Store	40.4462448900738	-80.1836514472961	2
30	2582	0	"Pittsburgh"	"American Eagle Outfitters"	Shop & Service::Clothing Store	40.453748651386	-80.1574266189152	2
30	2582	0	"Pittsburgh"	"T.J. Maxx"	Shop & Service::Clothing Store	40.4542949052576	-80.1648759841919	2
30	2582	0	"Pittsburgh"	"Bath & Body Works"	Professional & Other Places::Office::Coworking Space	40.4541803593415	-80.1657330968964	2
30	2582	0	"Pittsburgh"	"Bed Bath & Beyond"	Shop & Service::Furniture / Home Store	40.4463755268202	-80.1792311668396	2
30	2582	0	"Pittsburgh"	"Ronak's Cube"	Professional & Other Places::Office	40.4543262720108	-80.188902	2
30	2582	0	"Pittsburgh"	"Latitude 40"	Nightlife Spot::Bar	40.4459499104033	-80.1771232151744	2
30	2582	0	"Pittsburgh"	"Cold Stone Creamery"	Food::Ice Cream Shop	40.4550819396973	-80.1616592407227	2
30	2582	0	"Pittsburgh"	"Seegrid Corporation"	Professional & Other Places::Building	40.4578170776367	-80.1996612548828	2
30	2582	0	"Pittsburgh"	"Chick-fil-A"	Food::Fast Food Restaurant	40.4536758053831	-80.1576282949238	2
30	2582	0	"Pittsburgh"	"Aeropostale"	Shop & Service::Clothing Store::Women's Store	40.4535382556675	-80.157770012916	2
30	2582	0	"Pittsburgh"	"Loving Hut Vegan Cuisine"	Food::Vegetarian / Vegan Restaurant	40.4462420940399	-80.1584449666667	2
30	2582	0	"Pittsburgh"	"Ace's Break Away And Play"	Arts & Entertainment::Arcade	40.4527060544055	-80.1563364701035	2
30	2582	0	"Pittsburgh"	"Best Buy"	Shop & Service::Electronics Store	40.4524008707907	-80.1815700531006	2
30	2582	0	"Pittsburgh"	"Robinson Town Centre"	Shop & Service::Mall	40.453135326867	-80.1634603415109	2
30	2582	0	"Pittsburgh"	"Mens Warehouse"	Shop & Service::Clothing Store::Men's Store	40.4552787564226	-80.1618088770648	2
30	2582	0	"Pittsburgh"	"Golden Corral"	Food::American Restaurant	40.4515139	-80.1561480760574	2
30	2582	0	"Pittsburgh"	"Philip Pelusi Salons"	Shop & Service::Salon / Barbershop	40.4555692137021	-80.1571867873675	2
30	2582	0	"Pittsburgh"	"Smoky Bones"	Food::BBQ Joint	40.4522399902344	-80.1641693115234	2
30	2582	0	"Pittsburgh"	"Sears"	Shop & Service::Department Store	40.451671	-80.1577	2
30	2582	0	"Pittsburgh"	"Aldo Shoes"	::Shop & Service	40.4546239081356	-80.1572140409863	2
30	2582	0	"Pittsburgh"	"Coldstone Creamery"	Food::Ice Cream Shop	40.4522399902344	-80.1641693115234	2
30	2582	0	"Pittsburgh"	"Once Upon a Child Robinson"	Shop & Service::Clothing Store::Kids Store	40.4542388916016	-80.1678161621094	2
30	2582	0	"Pittsburgh"	"TGIFriday's"	Food::American Restaurant	40.4508895874023	-80.1614379882812	2
30	2582	0	"Pittsburgh"	"Pier 1 Imports"	Shop & Service::Furniture / Home Store	40.4498658666667	-80.17481	2
30	2582	0	"Pittsburgh"	"Picture People"	Shop & Service::Design Studio	40.454613527894	-80.1583423331898	2
30	2582	0	"Pittsburgh"	"Old Navy"	Shop & Service::Department Store	40.4457999067507	-80.1784157752991	2
30	2582	0	"Pittsburgh"	"Ichiban Steakhouse"	Food::Steakhouse	40.45356	-80.16275	2
30	2582	0	"Pittsburgh"	"Auntie Anne's Pretzels"	Food::American Restaurant	40.4536361694336	-80.1575088500977	2
30	2582	0	"Pittsburgh"	"Master Cuts"	Shop & Service::Salon / Barbershop	40.4535162288819	-80.1577373087847	2
30	2582	0	"Pittsburgh"	"Cracker Barrel"	Food::American Restaurant	40.4498786719619	-80.1733466599105	2
30	2582	0	"Pittsburgh"	"Guitar Center"	Shop & Service::Music Store	40.4524632363091	-80.1628553532845	2
30	2582	0	"Pittsburgh"	"Victoria's Secret PINK"	Shop & Service::Clothing Store::Lingerie Store	40.4553657332321	-80.1582387707571	2
30	2582	0	"Pittsburgh"	"Olive Garden"	Food::Italian Restaurant	40.4503439785406	-80.1616126613489	2
30	2582	0	"Pittsburgh"	"Starbucks"	Food::Coffee Shop	40.4543232003777	-80.1571867873675	2
30	2582	0	"Pittsburgh"	"GNC"	Shop & Service::Miscellaneous Shop	40.4543190002441	-80.1584320068359	2
30	2582	0	"Pittsburgh"	"Carino's Italian Grill"	Food::Italian Restaurant	40.4566387955139	-80.1683872935357	2
30	2582	0	"Pittsburgh"	"Paradise Island Bowling"	Arts & Entertainment::Bowling Alley	40.5167045593262	-80.1490631103516	2
30	2582	0	"Pittsburgh"	"Smokey Bones Bar & Fire Grill"	Food::American Restaurant	40.4504986186496	-80.1605415344238	2
30	2582	0	"Pittsburgh"	"Quaker Steak & Lube"	Food::Wings Joint	40.4505149472233	-80.1757764816284	2
30	2582	0	"Pittsburgh"	"Golf Galaxy"	Shop & Service::Sporting Goods Shop	40.4491747599729	-80.1613782919876	2
30	2582	0	"Pittsburgh"	"InstaTan"	Shop & Service::Salon / Barbershop	40.44796	-80.15493	2
30	2582	0	"Pittsburgh"	"Oncology Nursing Society"	Professional & Other Places::Office	40.4645347595215	-80.1997146606445	2
30	2582	0	"Pittsburgh"	"GameStop"	Shop & Service::Gaming Cafe	40.4528254003994	-80.159854888916	2
30	2582	0	"Pittsburgh"	"Zumiez"	Shop & Service::Clothing Store	40.4542580834357	-80.1572685481979	2
30	2582	0	"Pittsburgh"	"Chick-fil-A"	Food::Fast Food Restaurant	40.457658	-80.16789986	2
30	2582	0	"Pittsburgh"	"Sephora"	Shop & Service::Cosmetics Shop	40.4532265663147	-80.1641035079956	2
30	2582	0	"Pittsburgh"	"Golden Corral"	Food::Restaurant	40.4517288208008	-80.1610870361328	2
30	2582	0	"Pittsburgh"	"Paradise Island Beach & Bowl"	Arts & Entertainment::Bowling Alley	40.5166068439077	-80.1492447133278	2
30	2582	0	"Pittsburgh"	"Finish Line"	Shop & Service::Clothing Store::Shoe Store	40.453667	-80.157585	2
30	2582	0	"Pittsburgh"	"Quaker State And Lube"	Food::Wings Joint	40.4509963989258	-80.1749954223633	2
30	2582	0	"Pittsburgh"	"Thermo Fisher Scientific"	Professional & Other Places::Office	40.454247	-80.18846	2
30	2582	0	"Pittsburgh"	"Masquerade"	Shop & Service::Clothing Store::Lingerie Store	40.4520644333333	-80.165211	2
30	2582	0	"Pittsburgh"	"Pearle vision"	Professional & Other Places::Medical Center::Doctor's Office	40.453187298039	-80.1649700682476	2
30	2582	0	"Pittsburgh"	"starbucks - north fayette"	Food::Coffee Shop	40.452508	-80.178719	2
30	2582	0	"Pittsburgh"	"Kohl's"	Shop & Service::Department Store	40.4473699	-80.159912	2
30	2582	0	"Pittsburgh"	"Ya Fei"	Food::Japanese Restaurant	40.4535675048828	-80.1684036254883	2
30	2582	0	"Pittsburgh"	"L.a. Studio"	Shop & Service::Salon / Barbershop	40.4505920037968	-80.1625174300709	2
30	2582	0	"Pittsburgh"	"Extended Stay Deluxe"	Travel & Transport::Hotel	40.4498862942726	-80.1841449737549	2
30	2582	0	"Pittsburgh"	"Eat'nPark"	Food::Restaurant	40.4485511779785	-80.1620254516602	2
30	2582	0	"Pittsburgh"	"Marquis Plaza"	Professional & Other Places::Office	40.4439423488683	-80.1604789617375	2
30	2582	0	"Pittsburgh"	"Moe's Southwest Grill"	Food::Mexican Restaurant	40.4473063062891	-80.1577091217041	2
30	2582	0	"Pittsburgh"	"McDonald's"	Food::American Restaurant	40.4483443846907	-80.1556605708697	2
30	2582	0	"Pittsburgh"	"Lone Star Steakhouse"	Food::Steakhouse	40.4509773666667	-80.17512561	2
30	2582	0	"Pittsburgh"	"Longhorn Steakhouse"	Food::Steakhouse	40.4513558634043	-80.1617860794067	2
30	2582	0	"Pittsburgh"	"Ichiban Hibachi Steakhouse & Sushi Bar"	Food::Japanese Restaurant	40.453554	-80.162708	2
30	2582	0	"Pittsburgh"	"Levin Furniture"	Shop & Service::Furniture / Home Store	40.4495188969684	-80.1845580339432	2
30	2582	0	"Pittsburgh"	"Pizza Milano"	Food::Pizza Place	40.4494509333333	-80.161783	2
30	2582	0	"Pittsburgh"	"Buca di Beppo"	Food::Italian Restaurant	40.45503	-80.16148	2
30	2582	0	"Pittsburgh"	"Uncle Sam's Sandwich Bar"	Food::Sandwich Place	40.4480433440262	-80.1794337525502	2
30	2582	0	"Pittsburgh"	"FedEx Office Print & Ship Center"	Shop & Service::Design Studio	40.447792	-80.180603	2
30	2582	0	"Pittsburgh"	"Bath & Body Works"	Professional & Other Places::Office::Coworking Space	40.4541803593415	-80.1657330968964	2
30	2582	0	"Pittsburgh"	"Value City Furniture"	Shop & Service::Furniture / Home Store	40.4545666241538	-80.1636317620647	2
30	2582	0	"Pittsburgh"	"David's Bridal"	Shop & Service::Bridal Shop	40.4555207072018	-80.1617271205712	2
30	2582	0	"Pittsburgh"	"Neville Island"	Travel & Transport::Hotel::Resort	40.5143332633853	-80.1381180305837	2
30	2582	0	"Pittsburgh"	"PetSmart"	Shop & Service::Pet Store	40.4511263801798	-80.1816624900044	2
30	2582	0	"Pittsburgh"	"Lowe's Home Improvement"	Shop & Service::Hardware Store	40.4506178618865	-80.1715482416123	2
30	2582	0	"Pittsburgh"	"Buffalo Wild Wings"	Food::Wings Joint	40.4509945973052	-80.1832276582718	2
30	2582	0	"Pittsburgh"	"Ymca"	Shop & Service::Gym / Fitness Center::Gym	40.4659241437912	-80.159494	2
30	2582	0	"Pittsburgh"	"Philip Pelusi Salons"	Shop & Service::Salon / Barbershop	40.4555692137021	-80.1571867873675	2
30	2582	0	"Pittsburgh"	"Guitar Center"	Shop & Service::Music Store	40.4524632363091	-80.1628553532845	2
30	2582	0	"Pittsburgh"	"Eat'n Park"	Food::American Restaurant	40.4492657998793	-80.1606273651123	2
30	2582	0	"Pittsburgh"	"PNC Bank"	Shop & Service::Bank	40.4526580380854	-80.1707983016968	2
30	2582	0	"Pittsburgh"	"Panera Bread"	Food::Bakery	40.4492976989699	-80.1744474912309	2
30	2582	0	"Pittsburgh"	"Audreys Attic"	Shop & Service::Gift Shop	40.4538862021056	-80.1572630974783	2
30	2582	0	"Pittsburgh"	"Deb Shops"	Shop & Service::Clothing Store::Women's Store	40.4544500177841	-80.1668179035187	2
30	2582	0	"Pittsburgh"	"First Commonwealth Bank"	Shop & Service::Bank	40.4502455252503	-80.1633310317993	2
30	2582	0	"Pittsburgh"	"jcpenney"	Shop & Service::Department Store	40.453196	-80.168478	2
30	2582	0	"Pittsburgh"	"Verizon Wireless"	Shop & Service::Electronics Store	40.453929901123	-80.1687164306641	2
30	2582	0	"Pittsburgh"	"Hollywood Tans"	Shop & Service::Cosmetics Shop	40.447424617812	-80.1578136184048	2
30	2582	0	"Pittsburgh"	"Anytime Tanning Club"	Shop & Service::Tanning Salon	40.4489974975586	-80.1598663330078	2
30	2582	0	"Pittsburgh"	"Manpasand Spice Corner"	Food::Indian Restaurant	40.4544879916087	-80.1642179333478	2
30	14944	4	"San Francisco"	"Thomas Pink"	Shop & Service::Clothing Store::Men's Store	37.7885147972679	-122.40645560282	4
30	14944	4	"San Francisco"	"Maiden Lane Salon"	Shop & Service::Salon / Barbershop	37.7880644264959	-122.40612745285	4
30	14944	4	"San Francisco"	"Hotel Triton"	Travel & Transport::Hotel	37.7903873716677	-122.40554293943	4
30	14944	4	"San Francisco"	"Anthem!"	Professional & Other Places::Office	37.7878406500148	-122.404932	4
30	14944	4	"San Francisco"	"Acme Head & Body"	Shop & Service::Salon / Barbershop	37.78962	-122.40506	4
30	14944	4	"San Francisco"	"Bijoux Salon"	Shop & Service::Salon / Barbershop	37.789377	-122.406991	4
30	14944	4	"San Francisco"	"Four Seasons Hotel San Francisco"	Travel & Transport::Hotel	37.7865416539311	-122.404552828976	4
30	14944	4	"San Francisco"	"Grand Hyatt San Francisco"	Travel & Transport::Hotel	37.7891369885868	-122.407200336456	4
30	14944	4	"San Francisco"	"Industrie Denim"	Shop & Service::Clothing Store::Boutique	37.789769	-122.405277	4
30	14944	4	"San Francisco"	"Cain Schulte Gallery"	Arts & Entertainment::Art Gallery	37.7883390542421	-122.406317320998	4
30	14944	4	"San Francisco"	"Wicked Salon"	Shop & Service::Salon / Barbershop	37.7894496917725	-122.405561966667	4
30	14944	4	"San Francisco"	"Sassoon Salon"	Shop & Service::Salon / Barbershop	37.7894414609801	-122.406317320998	4
30	14944	4	"San Francisco"	"Levi Store"	Shop & Service::Clothing Store	37.7886494622936	-122.40721642971	4
30	14944	4	"San Francisco"	"Allen Edmonds"	Shop & Service::Clothing Store::Shoe Store	37.789671	-122.40541	4
30	14944	4	"San Francisco"	"A Pea in the Pod"	Shop & Service::Clothing Store::Women's Store	37.7894237608586	-122.406159	4
30	14944	4	"San Francisco"	"Johnston & Murphy"	Shop & Service::Clothing Store::Shoe Store	37.788381	-122.406952	4
30	14944	4	"San Francisco"	"Baldwin Hotel"	Travel & Transport::Hotel	37.7901095151901	-122.405537	4
30	14944	4	"San Francisco"	"Suite 5"	Shop & Service::Salon / Barbershop	37.78966	-122.405406	4
30	14944	4	"San Francisco"	"A.C.T Conservatory And Administration Office"	Arts & Entertainment::Performing Arts Venue::Theater	37.7873350433951	-122.404635799484	4
30	14944	4	"San Francisco"	"Brandon Hair Studio"	Shop & Service::Salon / Barbershop	37.7877167943354	-122.406105995178	4
30	14944	4	"San Francisco"	"The Foundation Center"	Professional & Other Places::Library	37.7896052	-122.405847	4
30	14944	4	"San Francisco"	"Karikter"	Shop & Service::Gift Shop	37.7893641730326	-122.407257633804	4
30	14944	4	"San Francisco"	"Avant Card"	Shop & Service::Gift Shop	37.790093	-122.405533	4
30	14944	4	"San Francisco"	"Will I Am #DF11"	Arts & Entertainment::Music Venue::Rock Club	37.78694	-122.406445	4
30	14944	4	"San Francisco"	"Women's Shoes Barneys New York"	Shop & Service::Department Store	37.786712	-122.406464029363	4
30	14944	4	"San Francisco"	"Swatch Store"	Shop & Service::Clothing Store::Accessories Store	37.787665	-122.405038	4
30	14944	4	"San Francisco"	"Black Scale"	Shop & Service::Clothing Store::Men's Store	37.7873722556189	-122.404862585204	4
30	14944	4	"San Francisco"	"FIDM"	College & University::College Academic Building	37.786272	-122.406454	4
30	14944	4	"San Francisco"	"Zara"	Shop & Service::Clothing Store	37.7887050129962	-122.406295195889	4
30	14944	4	"San Francisco"	"MACYS #428N FRANCISCO UNION SQ"	Shop & Service::Cosmetics Shop	37.7866599788882	-122.406864915949	4
30	14944	4	"San Francisco"	"San Francisco Tailors"	Shop & Service::Clothing Store	37.78772	-122.405371069908	4
30	14944	4	"San Francisco"	"Macy's Mens Store"	Shop & Service::Department Store	37.7867247618612	-122.406578063965	4
30	14944	4	"San Francisco"	"Taj Campton Place Hotel"	Travel & Transport::Hotel	37.7889935507306	-122.40675982219	4
30	14944	4	"San Francisco"	"Patrick Evan Salon"	Shop & Service::Salon / Barbershop	37.7872717772797	-122.404840459789	4
30	14944	4	"San Francisco"	"Juicy Couture"	Shop & Service::Clothing Store::Women's Store	37.7876782565203	-122.405067245068	4
30	14944	4	"San Francisco"	"Posh Bagel"	Food::Bagel Shop	37.789609817686	-122.404962149512	4
30	14944	4	"San Francisco"	"Gina Khan Salon"	Shop & Service::Cosmetics Shop	37.78799172	-122.4062384	4
30	14944	4	"San Francisco"	"Sutter Stockton Garage"	Professional & Other Places::Parking	37.789608483631	-122.406704509643	4
30	14944	4	"San Francisco"	"Optical Underground"	Shop & Service::Clothing Store::Accessories Store	37.789518	-122.4053109	4
30	14944	4	"San Francisco"	"De Beers"	Shop & Service::Jewelry Store	37.7886128425598	-122.405279874802	4
30	14944	4	"San Francisco"	"Tory Burch"	Shop & Service::Clothing Store::Boutique	37.7883066128638	-122.404779614875	4
30	14944	4	"San Francisco"	"Neiman Marcus"	Shop & Service::Department Store	37.7875637786721	-122.406383696295	4
30	14944	4	"San Francisco"	"Starbucks"	Food::Coffee Shop	37.7893525	-122.4069434	4
30	14944	4	"San Francisco"	"Chakra Salon & Spa"	Shop & Service::Salon / Barbershop	37.789649151886	-122.404901304668	4
30	14944	4	"San Francisco"	"Cartier"	Shop & Service::Jewelry Store	37.788549	-122.406059	4
30	14944	4	"San Francisco"	"Blu Restaurant / Bar / Cafe"	Food::Café	37.7866461580454	-122.404740895366	4
30	14944	4	"San Francisco"	"Bread Labs"	Professional & Other Places::Office::Tech Startup	37.7872027054781	-122.404823865725	4
30	14944	4	"San Francisco"	"Harper Paige Salon"	Shop & Service::Salon / Barbershop	37.7893512	-122.405444	4
30	14944	4	"San Francisco"	"Wells Fargo Bank"	Professional & Other Places::Building	37.7866992288598	-122.404801740303	4
30	14944	4	"San Francisco"	"The Paul Frank Store"	Shop & Service::Clothing Store	37.7896414689301	-122.40490436554	4
30	14944	4	"San Francisco"	"G-Star Raw"	Shop & Service::Clothing Store::Boutique	37.7877777875	-122.404749	4
30	14944	4	"San Francisco"	"World Affairs Council"	Professional & Other Places::Non-Profit	37.7896372296139	-122.405843138695	4
30	14944	4	"San Francisco"	"Benefit Cosmetics"	Shop & Service::Cosmetics Shop	37.786633	-122.406777	4
30	14944	4	"San Francisco"	"liquor and deli"	Food::Deli / Bodega	37.7890771114817	-122.40672110341	4
30	14944	4	"San Francisco"	"Torso Vintages"	Shop & Service::Thrift / Vintage Store	37.789733	-122.405078	4
30	14944	4	"San Francisco"	"Nespresso Boutique"	Food::Coffee Shop	37.7875749174212	-122.40492896142	4
30	14944	4	"San Francisco"	"European Skincare by Maria"	Shop & Service::Cosmetics Shop	37.7877777702523	-122.406167976425	4
30	14944	4	"San Francisco"	"Consulate General of France"	Travel & Transport::Embassy / Consulate	37.7904457665026	-122.40601863164	4
30	14944	4	"San Francisco"	"5th floor - Venables Bell"	Arts & Entertainment::Bowling Alley	37.788401	-122.405236	4
30	14944	4	"San Francisco"	"Paper Whirl"	Shop & Service::Gift Shop	37.7869740329125	-122.40485	4
30	14944	4	"San Francisco"	"PaperG"	Professional & Other Places::Office	37.7905755265186	-122.406051819389	4
30	14944	4	"San Francisco"	"AllSaints Spitalfields"	Shop & Service::Clothing Store	37.7877385	-122.4057999	4
30	14944	4	"San Francisco"	"Chateau 1508"	Shop & Service::Salon / Barbershop	37.787838996692	-122.40655516562	4
30	14944	4	"San Francisco"	"2nd Floor- Venables"	Professional & Other Places::Office	37.7884035111111	-122.405288	4
30	14944	4	"San Francisco"	"3rd Floor- Venables"	Professional & Other Places::Office	37.788492	-122.405262	4
30	14944	4	"San Francisco"	"Bang & Olufsen"	Shop & Service::Electronics Store	37.7888897714352	-122.406372633749	4
30	14944	4	"San Francisco"	"Joseph Cozza Salon Maiden Lane"	Shop & Service::Salon / Barbershop	37.788048	-122.404985	4
30	14944	4	"San Francisco"	"The Campton Place Restaurant	Food::Restaurant	37.7889511222317	-122.406864915949	4
30	14944	4	"San Francisco"	"E&O Asian Kitchen"	Food::American Restaurant	37.7895233489358	-122.405802911021	4
30	14944	4	"San Francisco"	"The Coffee Bean & Tea Leaf"	Food::Coffee Shop	37.7861561882289	-122.405006400285	4
30	14944	4	"San Francisco"	"Harputs"	Shop & Service::Clothing Store::Boutique	37.787761	-122.405438	4
30	14944	4	"San Francisco"	"The Sports Club/LA"	Shop & Service::Gym / Fitness Center::Gym	37.7864065430932	-122.404707707204	4
30	14944	4	"San Francisco"	"John Fluevog Shoes"	Shop & Service::Miscellaneous Shop	37.789352	-122.405523	4
30	14944	4	"San Francisco"	"Phelan Building"	Professional & Other Places::Building	37.786324	-122.40503	4
30	14944	4	"San Francisco"	"Rodan & Fields"	Professional & Other Places::Office	37.787831	-122.405232	4
30	14944	4	"San Francisco"	"San Francisco"	Outdoors & Recreation::City	37.787685952644	-122.406516446765	4
30	14944	4	"San Francisco"	"Lacoste"	Shop & Service::Clothing Store	37.7877366166667	-122.40642	4
30	14944	4	"San Francisco"	"Paul Smith"	Shop & Service::Clothing Store	37.787851	-122.404608	4
30	14944	4	"San Francisco"	"Fresh"	Shop & Service::Cosmetics Shop	37.789519	-122.405387	4
30	14944	4	"San Francisco"	"Fremont Bart Train"	Travel & Transport::Train Station::Train	37.7865015392288	-122.407036384489	4
30	14944	4	"San Francisco"	"Venables Bell & Partners"	Professional & Other Places::Office	37.788499	-122.405281	4
30	14944	4	"San Francisco"	"Serenity MedSpa"	Shop & Service::Spa / Massage	37.7878439770229	-122.404775619507	4
30	14944	4	"San Francisco"	"Hastings Studio Theater"	Arts & Entertainment::Performing Arts Venue::Theater	37.7873927527887	-122.404420076027	4
30	14944	4	"San Francisco"	"Needlepoint Inc"	Shop & Service::Arts & Crafts Store	37.7880059510226	-122.40652197803	4
30	14944	4	"San Francisco"	"Blue Bottle Kiosk"	Food::Coffee Shop	37.7888747076199	-122.405351472637	4
30	14944	4	"San Francisco"	"Sushi Rock"	Food::Japanese Restaurant	37.7915505928016	-122.405681222271	4
30	14944	4	"San Francisco"	"Atelier Emmanuel"	Shop & Service::Salon / Barbershop	37.7895251590967	-122.406986603329	4
30	14944	4	"San Francisco"	"Ben Sherman"	Shop & Service::Clothing Store	37.7865215778044	-122.406400290113	4
30	14944	4	"San Francisco"	"Ellis and O'Farrell Garage"	Professional & Other Places::Parking	37.7863432073635	-122.407522201538	4
30	14944	4	"San Francisco"	"Stages Salonspa"	Shop & Service::Salon / Barbershop	37.789731	-122.404952	4
